807163200,"Partly cloudy in the morning.",807184763,807236227,0.13,0,0,null,0,null,69.78,807184800,93.09,0.56,1.34,9.18,
807249600,"Partly cloudy starting in the afternoon.",807271219,807322566,0.16,0,0,null,0,null,69.34,807271200,92.33,0.62,8.01,8.33,
807336000,"Mostly cloudy starting in the afternoon.",807357675,807408903,0.2,0,0,null,0,null,77.01,807361200,95.53,0.66,9.61,5.89,
807422400,"Breezy in the evening.",807444132,807495239,0.24,0,0,null,0,null,77.29,807444000,92.66,0.7,9.08,6.63,
807508800,"Rain overnight.",807530588,807581573,0.27,0.0013,0.03,807591600,1,"rain",76.48,807530400,96.01,0.67,7.76,8.2,
807595200,"Mostly cloudy throughout the day.",807617045,807667906,0.31,0.0096,0.2,807595200,1,"rain",76.06,807616800,91.16,0.79,2.94,7.16,
807681600,"Rain until afternoon.",807703503,807754238,0.35,0.0296,0.2,807714000,1,"rain",69.97,807760800,77.63,0.9,6.84,6.06,
807768000,"Mostly cloudy throughout the day.",807789960,807840568,0.39,0,0,null,0,null,67.24,807793200,78.5,0.68,9.81,9.11,
807854400,"Mostly cloudy throughout the day.",807876417,807926897,0.42,0,0,null,0,null,60.7,807876000,79.06,0.68,7.49,9.03,
807940800,"Mostly cloudy throughout the day.",807962875,808013225,0.46,0,0,null,0,null,60.77,807962400,80.29,0.71,2.91,9.11,
808027200,"Mostly cloudy until evening.",808049333,808099551,0.49,0,0,null,0,null,66.82,808038000,85.16,0.73,5.47,9.11,
808113600,"Partly cloudy throughout the day.",808135790,808185877,0.54,0,0,null,0,null,67.46,808135200,89.48,0.74,4.84,8.69,
808200000,"Mostly cloudy throughout the day.",808222248,808272201,0.57,0,0,null,0,null,72.3,808221600,91.98,0.76,5.18,7.7,
808286400,"Partly cloudy until evening.",808308706,808358523,0.6,0,0,null,0,null,73.53,808308000,88.86,0.63,6.57,8.69,
808372800,"Mostly cloudy throughout the day.",808395164,808444845,0.64,0,0,null,0,null,69.23,808394400,90.94,0.7,5.63,8.13,
808459200,"Light rain in the morning.",808481621,808531166,0.67,0.0017,0.03,808488000,1,"rain",74.31,808477200,89.39,0.69,4.23,8.86,
808545600,"Partly cloudy throughout the day.",808568079,808617485,0.7,0,0,null,0,null,70.51,808567200,92.61,0.74,8.12,8.42,
808632000,"Breezy until afternoon.",808654537,808703803,0.73,0,0,null,0,null,78.3,808653600,92.32,0.72,10.6,6.42,
808718400,"Partly cloudy throughout the day.",808740995,808790121,0.76,0,0,null,0,null,75.06,808743600,94.01,0.53,9.95,8.63,
808804800,"Partly cloudy until afternoon.",808827452,808876437,0.79,0,0,null,0,null,68.39,808887600,85.86,0.5,9.86,9.01,
,,,,,,,,,,,,,,,,
808977600,"Partly cloudy throughout the day.",809000367,809049066,0.85,0,0,null,0,null,61.88,808999200,91.89,0.63,8.2,8.13,
809064000,"Partly cloudy until evening.",809086825,809135380,0.88,0,0,null,0,null,70.41,809089200,85.39,0.52,7.9,8.69,
809150400,"Partly cloudy until afternoon.",809173282,809221692,0.91,0,0,null,0,null,62.44,809172000,83.99,0.52,3.16,9.28,
809236800,"Mostly cloudy starting in the afternoon.",809259739,809308004,0.95,0,0,null,0,null,65.18,809258400,90.88,0.57,7.68,7.96,
809323200,"Mostly cloudy in the morning.",809346196,809394315,0.98,0,0,null,0,null,64.43,809344800,82.3,0.41,5.45,9.39,
809409600,"Partly cloudy throughout the day.",809432653,809480625,0.02,0,0,null,0,null,58.61,809434800,83.14,0.61,5.93,9.15,
809496000,"Breezy overnight.",809519110,809566934,0.05,0,0,null,0,null,68.78,809503200,87.42,0.75,4.76,7.32,
809582400,"Breezy until afternoon.",809605567,809653242,0.08,0,0,null,0,null,66.29,809665200,81.01,0.67,11.19,8.85,
809668800,"Partly cloudy throughout the day.",809692024,809739550,0.11,0,0,null,0,null,61.12,809690400,86.43,0.64,1.88,8.9,
809755200,"Clear throughout the day.",809778480,809825857,0.15,0,0,null,0,null,67.97,809780400,87.86,0.56,2.56,8.92,
809841600,"Partly cloudy until evening.",809864937,809912163,0.19,0,0,null,0,null,65.31,809848800,89.03,0.72,8.7,7.28,
809928000,"Mostly cloudy throughout the day.",809951393,809998469,0.22,0,0,null,0,null,74.74,809949600,86.86,0.57,6.02,7.04,
810014400,"Breezy in the morning.",810037849,810084774,0.26,0,0,null,0,null,67.23,810043200,80.97,0.5,8.34,9.32,
810100800,"Partly cloudy until evening.",810124306,810171079,0.3,0,0,null,0,null,60.29,810126000,82.47,0.57,1.34,9.21,
810187200,"Partly cloudy starting in the afternoon, continuing until evening.",810210762,810257383,0.34,0,0,null,0,null,59.53,810212400,85.21,0.66,5.02,9.07,
810273600,"Partly cloudy starting in the afternoon, continuing until evening.",810297218,810343686,0.38,0,0,null,0,null,62.62,810295200,87.11,0.67,6.1,8.97,
810360000,"Partly cloudy starting in the afternoon, continuing until evening.",810383674,810429989,0.41,0,0,null,0,null,64.76,810385200,90,0.63,2.05,8.45,
810446400,"Partly cloudy starting in the afternoon.",810470130,810516292,0.45,0,0,null,0,null,67.01,810471600,88.15,0.72,8.12,5.62,
810532800,"Rain in the evening.",810556585,810602594,0.48,0.0083,0.11,810597600,1,"rain",66.67,810554400,85.01,0.82,4.66,4.85,
810619200,"Light rain overnight.",810643041,810688896,0.52,0,0,null,0,null,66.57,810644400,81.39,0.79,4.29,6.74,
810705600,"Breezy in the morning.",810729497,810775197,0.55,0.0017,0.03,810705600,1,"rain",58.8,810788400,72.86,0.56,11.63,8.74,
810792000,"Partly cloudy overnight.",810815953,810861498,0.59,0,0,null,0,null,49.73,810817200,74.19,0.55,3.34,9.12,
810878400,"Mostly cloudy throughout the day.",810902408,810947799,0.62,0,0,null,0,null,51.87,810900000,80.01,0.65,4.9,9.17,
810964800,"Light rain in the evening.",810988864,811034100,0.65,0.0038,0.05,811044000,1,"rain",68.62,810986400,82.9,0.74,9.12,7.51,
811051200,"Foggy in the morning.",811075320,811120400,0.68,0,0,null,0,null,71.44,811072800,87.92,0.74,6.42,6.02,
811137600,"Mostly cloudy starting in the afternoon.",811161775,811206700,0.71,0,0,null,0,null,57.43,811162800,76.1,0.58,5.77,9.16,
811224000,"Rain overnight.",811248231,811293000,0.74,0.0017,0.04,811306800,1,"rain",58.23,811234800,71.41,0.72,6.54,8.97,
811310400,"Heavy rain and breezy in the morning.",811334687,811379300,0.77,0.065,0.24,811324800,1,"rain",61.51,811342800,71.23,0.91,6.51,6.64,
811396800,"Partly cloudy throughout the day.",811421143,811465600,0.8,0,0,null,0,null,60.15,811422000,75.59,0.67,7.3,9.02,
811483200,"Mostly cloudy throughout the day.",811507599,811551900,0.83,0,0,null,0,null,54.52,811508400,73.82,0.66,6.86,9.13,
811569600,"Mostly cloudy throughout the day.",811594055,811638199,0.86,0,0,null,0,null,61.12,811594800,74.19,0.7,2.2,9.05,
811656000,"Mostly cloudy throughout the day.",811680511,811724499,0.89,0,0,null,0,null,65.22,811674000,79.82,0.8,6.3,8.56,
811742400,"Heavy rain until evening.",811766967,811810799,0.93,0.0304,0.22,811810800,1,"rain",59.1,811825200,74.15,0.92,5.82,5.69,
811828800,"Mostly cloudy throughout the day.",811853423,811897099,0.96,0,0,null,0,null,53.58,811911600,59.24,0.61,9.52,9.36,
811915200,"Mostly cloudy throughout the day.",811939880,811983399,0.99,0.0008,0.01,811998000,1,"rain",48.3,811936800,65.48,0.68,7.15,9.25,
812001600,"Heavy rain starting in the afternoon.",812026337,812069699,0.03,0.03,0.25,812084400,1,"rain",56.82,812008800,64.59,0.91,7.91,6.85,
812088000,"Light rain in the afternoon.",812112793,812155999,0.06,0.0065,0.05,812134800,1,"rain",58.82,812109600,63.86,0.96,3.57,6.87,
812174400,"Foggy in the morning.",812199250,812242299,0.1,0,0,null,0,null,55.08,812185200,74.84,0.8,6.21,4.88,
812260800,"Partly cloudy starting in the afternoon, continuing until evening.",812285708,812328600,0.14,0,0,null,0,null,57.03,812286000,76.32,0.63,3.45,8.67,
812347200,"Partly cloudy until evening.",812372165,812414901,0.18,0,0,null,0,null,52.35,812365200,70.33,0.65,8.3,9.2,
812433600,"Partly cloudy until evening.",812458623,812501202,0.21,0,0,null,0,null,49.88,812455200,70.18,0.75,5.83,9.18,
812520000,"Partly cloudy until afternoon.",812545081,812587504,0.25,0,0,null,0,null,48.23,812545200,71.39,0.77,1.59,8.93,
812606400,"Partly cloudy overnight.",812631539,812673806,0.29,0,0,null,0,null,53.81,812631600,81.59,0.75,5.08,6.97,
812692800,"Mostly cloudy throughout the day.",812717998,812760108,0.33,0,0,null,0,null,56.26,812718000,80.94,0.72,2.53,7.94,
812779200,"Rain in the evening.",812804456,812846411,0.36,0.0058,0.07,812854800,1,"rain",66.53,812858400,74.59,0.88,6.39,6.57,
812865600,"Breezy overnight, with heavy rain throughout the day.",812890916,812932715,0.4,0.0688,0.54,812905200,1,"rain",66.59,812869200,76.31,0.98,7.07,3.57,
812952000,"Breezy in the morning.",812977375,813019018,0.43,0.0013,0.02,812955600,1,"rain",71.59,813034800,82.21,0.75,9.65,9,
813038400,"Overcast throughout the day.",813063835,813105323,0.47,0.0004,0.01,813063600,1,"rain",61.82,813121200,70.59,0.94,7.86,5.25,
813124800,"Partly cloudy until evening.",813150295,813191628,0.51,0,0,null,0,null,53.27,813207600,68.59,0.7,8.47,8.51,
813211200,"Partly cloudy in the morning.",813236755,813277933,0.54,0,0,null,0,null,46.85,813236400,68.29,0.68,2.64,9.08,
813297600,"Partly cloudy starting in the afternoon.",813323216,813364240,0.57,0,0,null,0,null,48.5,813322800,71.94,0.75,3.34,8.43,
813384000,"Partly cloudy until evening.",813409677,813450547,0.6,0,0,null,0,null,51.55,813409200,75.42,0.78,2.43,7.99,
813470400,"Foggy in the morning.",813496139,813536854,0.63,0,0,null,0,null,55.85,813499200,79.39,0.74,6.13,6.52,
813556800,"Partly cloudy in the evening.",813582601,813623163,0.66,0,0,null,0,null,55.7,813578400,81.41,0.7,5.38,7.37,
813643200,"Heavy rain throughout the day.",813669063,813709472,0.69,0.0363,0.25,813718800,1,"rain",60.58,813646800,73.37,0.92,6.45,5.58,
813729600,"Mostly cloudy until evening.",813755525,813795782,0.72,0.0104,0.09,813733200,1,"rain",50.08,813812400,61.39,0.66,11.14,8.8,
813816000,"Partly cloudy until evening.",813841988,813882093,0.75,0,0,null,0,null,45.59,813841200,58.14,0.53,13.06,9.35,
813902400,"Partly cloudy starting in the afternoon.",813928452,813968404,0.78,0,0,null,0,null,41.26,813927600,62.16,0.6,6.22,9.57,
813988800,"Partly cloudy until evening.",814014916,814054717,0.81,0,0,null,0,null,40.99,814010400,65.94,0.72,7.31,8.98,
,,,,,,,,,,,,,,,,
814161600,"Rain overnight.",814187844,814227345,0.87,0.0113,0.15,814244400,1,"rain",49.85,814176000,73.06,0.92,8.05,6.18,
814248000,"Heavy rain until afternoon.",814274309,814313661,0.91,0.04,0.52,814287600,1,"rain",46.8,814330800,70.33,0.93,4.18,6.92,
814334400,"Clear throughout the day.",814360775,814399977,0.94,0,0,null,0,null,41.46,814359600,62.14,0.73,7.7,9.23,
814420800,"Partly cloudy in the evening.",814447241,814486295,0.98,0,0,null,0,null,43.99,814446000,75.39,0.75,4.84,8.61,
814507200,"Partly cloudy throughout the day.",814533707,814572614,0.01,0,0,null,0,null,47.46,814528800,73.9,0.81,8.67,7.45,
814593600,"Partly cloudy starting in the afternoon.",814620173,814658934,0.05,0,0,null,0,null,47.7,814676400,65.31,0.63,8,9.1,
814680000,"Mostly cloudy until afternoon.",814706640,814745255,0.09,0,0,null,0,null,42.15,814708800,60.39,0.75,2.76,8.9,
814766400,"Heavy rain in the evening.",814793107,814831578,0.13,0.0188,0.31,814849200,1,"rain",41.33,814784400,67.02,0.87,6.68,6.85,
814852800,"Heavy rain in the morning.",814879575,814917901,0.16,0.0544,0.5,814867200,1,"rain",51.88,814939200,68.41,0.79,9.6,7.68,
814942800,"Partly cloudy until evening.",814966042,815004226,0.2,0,0,null,0,null,40.82,815025600,57.29,0.69,11.85,9.13,
815029200,"Mostly cloudy throughout the day.",815052511,815090553,0.24,0,0,null,0,null,38.59,815043600,56.48,0.69,8.16,9.08,
815115600,"Overcast throughout the day.",815138979,815176880,0.28,0,0,null,0,null,49.61,815140800,56.15,0.81,3.28,8.39,
815202000,"Rain throughout the day.",815225448,815263209,0.31,0.01,0.1,815241600,1,"rain",51.53,815209200,59.15,0.96,4.56,4.32,
815288400,"Light rain in the morning.",815311917,815349539,0.35,0.0067,0.06,815292000,1,"rain",59.53,815288400,70.02,0.97,6.53,5.65,
815374800,"Mostly cloudy throughout the day.",815398386,815435871,0.38,0.0013,0.02,815443200,1,"rain",51.51,815457600,72.08,0.85,7.47,6.14,
815461200,"Windy starting in the afternoon, continuing until evening.",815484855,815522205,0.42,0,0,null,0,null,36.1,815544000,51.1,0.53,15.01,9.39,
815547600,"Partly cloudy starting in the afternoon.",815571325,815608539,0.45,0,0,null,0,null,30.08,815569200,46.48,0.62,9.24,9.26,
815634000,"Partly cloudy starting in the afternoon.",815657794,815694876,0.48,0,0,null,0,null,30.58,815659200,49.17,0.61,3.71,9.03,
815720400,"Rain starting in the afternoon, continuing until evening.",815744264,815781214,0.52,0.0109,0.07,815778000,1,"rain",33.01,815738400,49.1,0.86,4.91,6.53,
815806800,"Windy in the morning.",815830734,815867553,0.55,0,0,null,0,null,34.9,815889600,48.58,0.66,13.25,9.1,
815893200,"Partly cloudy throughout the day.",815917204,815953894,0.58,0,0,null,0,null,28.36,815976000,39.48,0.63,9.27,9.12,
815979600,"Mostly cloudy throughout the day.",816003674,816040237,0.61,0,0,null,0,null,28.55,815986800,53.1,0.64,7.67,9.08,
816066000,"Rain and windy in the evening.",816090144,816126581,0.64,0.0254,0.18,816145200,1,"rain",44.82,816148800,67.8,0.77,10.1,7.65,
816152400,"Windy in the morning.",816176614,816212928,0.67,0.0083,0.13,816152400,1,"rain",30.1,816235200,40.88,0.68,15.31,8.7,
816238800,"Overcast throughout the day.",816263084,816299275,0.7,0,0,null,0,null,27.82,816253200,41.82,0.66,2.36,9.17,
816325200,"Windy starting in the afternoon, continuing until evening, with rain throughout the day.",816349554,816385625,0.73,0.0317,0.15,816372000,1,"rain",39.12,816328800,47.88,0.85,13.46,5.77,
816411600,"Windy in the evening.",816436023,816471977,0.76,0,0,null,0,null,33.88,816494400,49.08,0.79,13.99,7.78,
816498000,"Partly cloudy until evening.",816522493,816558330,0.79,0,0,null,0,null,29.9,816519600,40.72,0.63,7.69,9.21,
816584400,"Partly cloudy starting in the afternoon.",816608962,816644685,0.82,0,0,null,0,null,26.08,816609600,44.1,0.7,5.08,8.51,
816670800,"Light rain in the evening.",816695431,816731042,0.86,0.005,0.05,816742800,1,"rain",31.34,816670800,47.42,0.75,4.38,6.89,
816757200,"Mostly cloudy throughout the day.",816781899,816817401,0.89,0,0,null,0,null,37.73,816782400,46.64,0.79,8.22,6.56,
816843600,"Mostly cloudy throughout the day.",816868367,816903762,0.93,0,0,null,0,null,32.72,816868800,46.22,0.7,2.35,8.92,
816930000,"Mostly cloudy throughout the day.",816954835,816990125,0.96,0,0,null,0,null,37.9,817012800,54.37,0.65,5.97,7.44,
817016400,"Partly cloudy until evening.",817041302,817076490,0.01,0,0,null,0,null,30.88,817099200,42.8,0.56,12.14,9,
817102800,"Rain in the evening.",817127769,817162856,0.04,0.0058,0.06,817185600,1,"rain",27.8,817113600,44.24,0.7,6.37,7.76,
817189200,"Mostly cloudy throughout the day.",817214235,817249225,0.08,0.0038,0.05,817189200,1,"rain",33.12,817272000,40.26,0.67,7.19,8.32,
817275600,"Mostly cloudy throughout the day.",817300701,817335596,0.11,0,0,null,0,null,31.44,817300800,42.42,0.59,5.98,9.39,
817362000,"Mostly cloudy throughout the day.",817387165,817421969,0.15,0,0,null,0,null,29.43,817369200,47.61,0.64,4.25,8.69,
,,,,,,,,,,,,,,,,
817534800,"Rain overnight.",817560093,817594721,0.22,0.0067,0.1,817617600,1,"rain",38.31,817617600,64.3,0.61,9.06,9.11,
817621200,"Snow (0–1 in) in the morning.",817646555,817681101,0.26,0.0221,0.1,817653600,1,"rain",31.31,817646400,37.1,0.84,9.08,6.69,
817707600,"Mostly cloudy overnight.",817733017,817767482,0.3,0,0,null,0,null,24.71,817732800,38.14,0.6,5.08,9.16,
817794000,"Partly cloudy throughout the day.",817819477,817853865,0.33,0,0,null,0,null,32.02,817794000,50.96,0.68,10.18,8.84,
817880400,"Partly cloudy until afternoon.",817905937,817940251,0.36,0,0,null,0,null,33.51,817963200,48.88,0.45,11.01,9.21,
817966800,"Mostly cloudy throughout the day.",817992395,818026639,0.4,0,0,null,0,null,29.1,817981200,55.53,0.61,5.23,9.17,
818053200,"Partly cloudy throughout the day.",818078853,818113029,0.43,0,0,null,0,null,38.58,818136000,50.86,0.62,8.21,9.21,
818139600,"Light rain overnight.",818165309,818199421,0.46,0.0029,0.04,818218800,1,"rain",30.9,818161200,43.61,0.65,4,8.58,
818226000,"Mostly cloudy throughout the day.",818251764,818285816,0.49,0.0029,0.04,818226000,1,"rain",35.97,818287200,43.17,0.58,8.5,8.1,
818312400,"Mostly cloudy until afternoon.",818338218,818372212,0.52,0,0,null,0,null,31.31,818395200,41.88,0.37,8.12,9.34,
818398800,"Partly cloudy throughout the day.",818424670,818458611,0.55,0,0,null,0,null,27.38,818424000,35.97,0.49,5.7,9.27,
818485200,"Snow (1–2 in) until afternoon.",818511121,818545012,0.58,0.0192,0.09,818524800,1,"snow",28.59,818503200,34.29,0.85,4.24,4.55,
818571600,"Partly cloudy in the evening.",818597571,818631415,0.61,0,0,null,0,null,12.98,818600400,30.68,0.51,14.86,9.21,
818658000,"Windy in the morning.",818684019,818717821,0.64,0,0,null,0,null,15.09,818737200,21.53,0.46,14.79,9.42,
818744400,"Mostly cloudy until evening.",818770466,818804228,0.67,0,0,null,0,null,16.15,818744400,25.17,0.48,8.06,9.4,
818830800,"Snow (under 1 in) overnight.",818856911,818890638,0.7,0,0,null,0,null,17.6,818834400,28.3,0.54,3.99,9,
818917200,"Heavy snow (1–2 in) until afternoon.",818943354,818977050,0.74,0.0104,0.05,818971200,1,"snow",24.61,818928000,37.14,0.89,3.46,2.84,
819003600,"Foggy until afternoon.",819029796,819063464,0.77,0,0,null,0,null,29.85,819021600,42.84,0.88,1.53,2.74,
819090000,"Rain in the morning.",819116236,819149880,0.8,0.023,0.09,819118800,1,"rain",32.44,819126000,36.99,0.9,3.72,4.39,
,,,,,,,,,,,,,,,,
819262800,"Mostly cloudy throughout the day.",819289111,819322719,0.87,0.0008,0.01,819342000,1,"rain",26.8,819277200,36.17,0.72,4.39,7.66,
819349200,"Heavy snow (7–10 in) until evening.",819375545,819409142,0.91,0.03,0.15,819414000,1,"snow",23.06,819424800,32.59,0.9,11.9,2.99,
819435600,"Foggy in the morning.",819461978,819495566,0.95,0.0017,0.02,819446400,1,"snow",20.7,819514800,23.97,0.74,12.98,6.03,
819522000,"Partly cloudy throughout the day.",819548409,819581993,0.98,0,0,null,0,null,17.86,819529200,29.82,0.67,13.89,9.34,
819608400,"Partly cloudy throughout the day.",819634838,819668422,0.03,0,0,null,0,null,26.37,819619200,33.08,0.63,13.01,9.15,
819694800,"Overcast throughout the day.",819721265,819754853,0.06,0,0,null,0,null,23.57,819702000,34.82,0.68,9.08,9.4,
819781200,"Mostly cloudy throughout the day.",819807690,819841285,0.1,0,0,null,0,null,28.45,819802800,33.26,0.63,11.59,8.97,
819867600,"Mostly cloudy throughout the day.",819894113,819927720,0.14,0,0,null,0,null,26.39,819950400,32.08,0.67,10.72,8.1,
819954000,"Partly cloudy until afternoon.",819980534,820014157,0.17,0,0,null,0,null,21.88,820036800,30.15,0.56,13.85,9.4,
820040400,"Mostly cloudy throughout the day.",820066953,820100595,0.21,0,0,null,0,null,20.53,820065600,30.36,0.57,12.39,9.42,
820126800,"Partly cloudy until afternoon.",820153370,820187035,0.24,0,0,null,0,null,26.6,820152000,34.18,0.65,11.27,9.21,
820213200,"Partly cloudy in the morning.",820239785,820273477,0.28,0,0,null,0,null,25.59,820227600,37.47,0.58,8.31,9.2,
820299600,"Partly cloudy throughout the day.",820326198,820359921,0.31,0,0,null,0,null,21.06,820324800,40.6,0.63,5.6,9.16,
820386000,"Mostly cloudy throughout the day.",820412608,820446366,0.34,0,0,null,0,null,26.45,820411200,45.21,0.68,5.14,7.72,
